signal_date,rank,label,symbol,name,score_25,annualized_return_25,r_squared_25,return_10d,is_selected
2019-03-19,2,国证价值100指数,980081.CNI,国证价值100指数,1.2101196034137973,1.6796885861398918,0.7204428329151087,0.010880834138232265,False
2019-03-19,3,国证石油天然气指数,399439.SZ,国证石油天然气指数,0.8211899384262524,1.2070685811249784,0.6803175488677784,0.023094849194239986,False
2019-03-19,4,纳指ETF国泰,NDX,纳指ETF国泰,0.34459541976204,0.513544729783801,0.6710134478589869,0.026896825879218156,False
2019-03-20,1,国证成长100指数,980080.CN,国证成长100指数,7.511502361810756,8.37989322616608,0.8963720848323236,0.03963525119384825,True
2019-03-20,2,国证价值100指数,980081.CNI,国证价值100指数,1.2175670336270277,1.6778786733705946,0.7256585669458011,0.005132559089498612,False
2019-03-20,3,纳指ETF国泰,NDX,纳指ETF国泰,0.40715631157669,0.5821552592515102,0.6993947149084934,0.037720200219608646,False
2019-03-21,1,国证成长100指数,980080.CN,国证成长100指数,6.798956781544156,7.609334866949421,0.8935021129211855,0.045372472437993805,True
2019-03-21,2,国证价值100指数,980081.CNI,国证价值100指数,1.2191990409748308,1.669825337494836,0.7301356696407184,0.0218434371612104,False
2019-03-21,3,国证石油天然气指数,399439.SZ,国证石油天然气指数,0.7313379510282708,1.0970398768658924,0.6666466428892386,0.0012316847174247414,False
2019-03-21,4,纳指ETF国泰,NDX,纳指ETF国泰,0.500498277879098,0.7063583859194924,0.708561387329721,0.06637228850318055,False
2019-03-22,1,国证成长100指数,980080.CN,国证成长100指数,6.012418974388352,6.710800032019061,0.8959317735145523,0.08548106857180415,True
2019-03-22,2,国证价值100指数,980081.CNI,国证价值100指数,1.0966533311309756,1.5079174295329705,0.7272635156625447,0.06427331410870707,False
2019-03-22,3,国证石油天然气指数,399439.SZ,国证石油天然气指数,0.613252442529049,0.9523361106495831,0.6439453840627265,0.04244928993202368,False
2019-03-22,4,纳指ETF国泰,NDX,纳指ETF国泰,0.499732759915583,0.7023549414641794,0.7115102783698002,0.04423942620041643,False
2019-03-25,1,国证成长100指数,980080.CN,国证成长100指数,5.170456123982955,5.869020251730655,0.8809743197696912,0.028704581745318425,True
2019-03-25,2,国证价值100指数,980081.CNI,国证价值100指数,0.8372494092827832,1.2726702379636619,0.6578683026503594,0.019827684532007117,False
2019-03-25,3,纳指ETF国泰,NDX,纳指ETF国泰,0.49293996114469096,0.6934225251510926,0.7108796487931832,0.02134792737207225,False
2019-03-25,4,国证石油天然气指数,399439.SZ,国证石油天然气指数,0.4138258205421103,0.7686288782944717,0.5383948381699605,0.008326565503407934,False
2019-03-26,1,国证价值100指数,980081.CNI,国证价值100指数,0.5434372219181031,0.9948669848892477,0.5462410856649349,0.0007588017658206603,True
2019-03-26,2,纳指ETF国泰,NDX,纳指ETF国泰,0.5053216897792314,0.700092443260034,0.7217928069986905,0.020811606292536977,False
2019-03-27,1,国证成长100指数,980080.CN,国证成长100指数,2.874399211227226,3.6072751164888386,0.7968339309880634,0.02807635802556052,True
2019-03-27,2,纳指ETF国泰,NDX,纳指ETF国泰,0.4626522156954382,0.66363197493328,0.6971517846799835,0.007056501870406073,False
2019-03-27,3,国证价值100指数,980081.CNI,国证价值100指数,0.38540995668638073,0.8113280501810249,0.4750359076089966,0.020871068379787916,False
2019-03-27,4,黄金ETF易方达,159934,黄金ETF易方达,7.168981442147492e-05,0.0190808101738571,0.0037571682632060455,0.007521790529159134,False
2019-03-28,1,国证成长100指数,980080.CN,国证成长100指数,2.01513714410087,2.6851159655860126,0.7504842136905907,0.040416272133472875,True
2019-03-28,2,纳指ETF国泰,NDX,纳指ETF国泰,0.4087860704782798,0.6148685826667857,0.6648348639075161,0.010694504375791336,False
2019-03-28,3,国证价值100指数,980081.CNI,国证价值100指数,0.18699073769646735,0.5541049732786323,0.33746446380014505,0.01042935332949746,False
2019-03-28,4,黄金ETF易方达,159934,黄金ETF易方达,0.003971266846107024,0.0734045927546696,0.05410106775443413,0.007933883137515751,False
2019-03-29,1,国证成长100指数,980080.CN,国证成长100指数,1.760832098729266,2.3440548105960692,0.7511906678843847,0.06069316573845862,True
2019-03-29,2,纳指ETF国泰,NDX,纳指ETF国泰,0.4148630880659264,0.616717376366118,0.6726956365497969,0.009823579618322142,False
2019-03-29,3,国证价值100指数,980081.CNI,国证价值100指数,0.13352566932180807,0.44698675553546185,0.29872399499142377,0.020426519037593405,False
2019-04-01,1,国证成长100指数,980080.CN,国证成长100指数,1.9837589482563887,2.6174170257863016,0.757907100287332,0.06848968921449639,True
2019-04-01,2,纳指ETF国泰,NDX,纳指ETF国泰,0.48001140875767156,0.6787671809202167,0.7071812283365139,0.02076635129332627,False
2019-04-01,3,国证价值100指数,980081.CNI,国证价值100指数,0.19568557677946882,0.5543755667131287,0.35298376863843595,0.019561581061467326,False
2019-04-02,1,国证成长100指数,980080.CN,国证成长100指数,2.110697132426371,2.7529040785877643,0.7667165553800026,0.05400179149788453,True
2019-04-02,2,纳指ETF国泰,NDX,纳指ETF国泰,0.5473301903414157,0.740662062963438,0.7389742471100942,0.02045918839557581,False
2019-04-02,3,国证价值100指数,980081.CNI,国证价值100指数,0.2517706272149489,0.6427598632425249,0.3917024718140363,0.028810853160404548,False
2019-04-03,1,国证成长100指数,980080.CN,国证成长100指数,2.200432967341545,2.8485276869148968,0.7724808073481385,0.06915631650126186,True
2019-04-03,2,纳指ETF国泰,NDX,纳指ETF国泰,0.620621102024744,0.8113500370138695,0.7649239831292876,0.02224924445388643,False
2019-04-03,3,国证价值100指数,980081.CNI,国证价值100指数,0.33038562897738827,0.7714977799153835,0.4282392478350675,0.04288686208289527,False
2019-04-03,4,国证石油天然气指数,399439.SZ,国证石油天然气指数,7.871228807745768e-05,0.02992151414693156,0.002630625164586786,0.0036260611213547733,False
2019-04-04,1,国证成长100指数,980080.CN,国证成长100指数,2.2452570211720766,2.882989946400347,0.7787946066116072,0.06484023844161402,True
2019-04-04,2,纳指ETF国泰,NDX,纳指ETF国泰,0.6617112362771289,0.8478043449299959,0.7804999351964481,0.006312304241005595,False
2019-04-04,3,国证价值100指数,980081.CNI,国证价值100指数,0.4404713106962197,0.9461062102954727,0.4655622232504517,0.049691060921915886,False
2019-04-04,4,国证石油天然气指数,399439.SZ,国证石油天然气指数,0.0019794316329728792,0.09369155471680268,0.021127108403270922,0.01017386110884666,False
2019-04-05,1,纳指ETF国泰,NDX,纳指ETF国泰,0.737951229217458,0.9151066744552978,0.8064100610529492,0.03450420779376362,True
2019-04-08,1,国证成长100指数,980080.CN,国证成长100指数,2.24737031180143,2.862077147007482,0.7852235269588124,0.059048139564719326,True
2019-04-08,2,纳指ETF国泰,NDX,纳指ETF国泰,0.8057639496837973,0.9739668994583806,0.8273011640661296,0.038647508978458145,False
2019-04-08,3,国证价值100指数,980081.CNI,国证价值100指数,0.6631972810160318,1.2918511732977382,0.5133697245659288,0.07575788284585516,False
2019-04-08,4,国证石油天然气指数,399439.SZ,国证石油天然气指数,0.015290745045232415,0.20529907970667738,0.07448033896245021,0.02646965147559177,False
2019-04-09,1,国证成长100指数,980080.CN,国证成长100指数,2.2272462481457476,2.8244671932768983,0.7885544762025487,0.06751327825060449,True
2019-04-09,2,国证价值100指数,980081.CNI,国证价值100指数,0.9832881030865298,1.6748108532542254,0.5871039712788827,0.09909192666527589,False
2019-04-09,3,纳指ETF国泰,NDX,纳指ETF国泰,0.8268956900979251,0.9875838396460077,0.8372916373300721,0.029565469348333373,False
2019-04-09,4,国证石油天然气指数,399439.SZ,国证石油天然气指数,0.040794149425126915,0.30291326378468475,0.134672707676888,0.04176834758657577,False
2019-04-10,1,国证成长100指数,980080.CN,国证成长100指数,2.3110195832822025,2.8934932019523356,0.7986953560916892,0.09215572626135815,True
2019-04-10,2,国证价值100指数,980081.CNI,国证价值100指数,1.43625157471121,2.153374420792395,0.6669771688765117,0.11605681392756773,False
2019-04-10,3,纳指ETF国泰,NDX,纳指ETF国泰,0.8311274712110773,0.9877427606898459,0.8414412175803876,0.041501425681344184,False
2019-04-10,4,国证石油天然气指数,399439.SZ,国证石油天然气指数,0.06320360142176229,0.3578795346310599,0.17660579973347523,0.051227783684447026,False
2019-04-11,1,国证成长100指数,980080.CN,国证成长100指数,2.046575611503117,2.6639229248342766,0.7682563156854229,0.05302817663321413,True
2019-04-11,2,国证价值100指数,980081.CNI,国证价值100指数,1.7678796750548271,2.4191730936532387,0.7307784960459852,0.0767544540421412,False
2019-04-11,3,纳指ETF国泰,NDX,纳指ETF国泰,0.7612356371303777,0.9075137653076231,0.8388144248945237,0.037486635762823184,False
2019-04-11,4,国证石油天然气指数,399439.SZ,国证石油天然气指数,0.09290121553223317,0.40878275996160385,0.22726304685882348,0.033734899159441056,False
2019-04-12,1,国证价值100指数,980081.CNI,国证价值100指数,1.9457315154953114,2.5504087424541866,0.7629096791845956,0.08874513378366622,True
2019-04-12,2,国证成长100指数,980080.CN,国证成长100指数,1.8872122474954167,2.5141456529149826,0.750637595442142,0.0678566719262994,False
2019-04-12,3,纳指ETF国泰,NDX,纳指ETF国泰,0.7045325133614899,0.8261002058745797,0.852841469293198,0.033796820635848324,False
2019-04-12,4,国证石油天然气指数,399439.SZ,国证石油天然气指数,0.12587344746681628,0.4527231065264594,0.27803627791960206,0.04795665657672821,False
2019-04-15,1,国证价值100指数,980081.CNI,国证价值100指数,1.6969748666343254,2.307307944608001,0.7354782748440769,0.05469648582256981,True
2019-04-15,2,国证成长100指数,980080.CN,国证成长100指数,1.3937007560116401,2.0437947816063167,0.6819181497842282,0.02109526167658582,False
2019-04-15,3,纳指ETF国泰,NDX,纳指ETF国泰,0.6766691906877568,0.7953694473818782,0.8507608544873735,0.020151329026068643,False
2019-04-15,4,国证石油天然气指数,399439.SZ,国证石油天然气指数,0.07293318798338735,0.3556005906219797,0.20509861318233524,0.02424612335449372,False
2019-04-16,1,国证价值100指数,980081.CNI,国证价值100指数,1.7046333526306918,2.302755500402212,0.7402580744386241,0.045773061142579285,True
2019-04-16,2,国证成长100指数,980080.CN,国证成长100指数,1.3718680851284593,2.010122749204702,0.6824797568562587,0.0061384521375609236,False
2019-04-16,3,纳指ETF国泰,NDX,纳指ETF国泰,0.6643229934975481,0.7800742125161075,0.8516151192266603,0.020679779020329248,False
2019-04-16,4,国证石油天然气指数,399439.SZ,国证石油天然气指数,0.07386053240601255,0.3542273178563633,0.20851167790498437,0.017128480588310513,False
2019-04-17,1,国证价值100指数,980081.CNI,国证价值100指数,1.7060946838459796,2.291676063816538,0.7444746274500349,0.04146094029950054,True
2019-04-17,2,国证成长100指数,980080.CN,国证成长100指数,1.47242060563261,2.0864006772044186,0.7057228372862281,0.016359884270253255,False
2019-04-17,3,纳指ETF国泰,NDX,纳指ETF国泰,0.6757433490889624,0.7880443711419576,0.8574940369280737,0.01799211877602902,False
2019-04-17,4,国证石油天然气指数,399439.SZ,国证石油天然气指数,0.10665789448572782,0.41319609136609925,0.25812900149441875,0.02528185622508916,False
2019-04-18,1,国证价值100指数,980081.CNI,国证价值100指数,1.551106213283183,2.133199644714475,0.7271266039849711,0.021913927877990513,True
2019-04-18,2,纳指ETF国泰,NDX,纳指ETF国泰,0.6667122502414305,0.7761841631760855,0.858961419044284,0.019779725399531323,False
2019-04-18,3,国证石油天然气指数,399439.SZ,国证石油天然气指数,0.12604998937994977,0.444136756696903,0.2838089563165145,0.01856987810610833,False
2019-04-19,1,国证价值100指数,980081.CNI,国证价值100指数,1.4624653782039552,2.0274378606624746,0.721336720882823,0.022778988747235163,True
2019-04-19,2,国证石油天然气指数,399439.SZ,国证石油天然气指数,0.1552353692248763,0.489951361492758,0.3168383260573322,0.01651240327571779,False
2019-04-22,1,纳指ETF国泰,NDX,纳指ETF国泰,0.6847097998243892,0.7897727478817844,0.8669706591685012,0.01776659752679821,True
2019-04-22,2,国证石油天然气指数,399439.SZ,国证石油天然气指数,0.21966566916091051,0.5869708369494,0.3742360869281941,0.014023826440648257,False
2019-04-23,1,纳指ETF国泰,NDX,纳指ETF国泰,0.7502948291696895,0.8575545362501233,0.8749237482324397,0.02775960683498102,True
2019-04-23,2,国证石油天然气指数,399439.SZ,国证石油天然气指数,0.30361834715632635,0.6752902009522008,0.44961165840731254,0.007284322077711902,False
2019-04-24,1,纳指ETF国泰,NDX,纳指ETF国泰,0.793856350102915,0.8941727863987163,0.8878109043109821,0.02852880750245279,True
2019-04-24,2,国证石油天然气指数,399439.SZ,国证石油天然气指数,0.39566995314755465,0.7512948880396684,0.5266506659987593,0.012916138854180081,False
2019-04-25,1,纳指ETF国泰,NDX,纳指ETF国泰,0.8559230608413259,0.9463257353790233,0.9044698129217744,0.02698941923356868,True
2019-04-26,1,纳指ETF国泰,NDX,纳指ETF国泰,0.9886984135302659,1.0382018173551462,0.9523181302542969,0.030519230693268673,True
2019-04-29,1,纳指ETF国泰,NDX,纳指ETF国泰,0.9841176048355348,1.032497123561515,0.9531431927295846,0.027646152736902074,True
2019-04-30,1,纳指ETF国泰,NDX,纳指ETF国泰,0.8941499048339879,0.9557095568290568,0.9355874893630683,0.01996770269703463,True
2019-05-01,1,纳指ETF国泰,NDX,纳指ETF国泰,0.772835920792157,0.8599541086667468,0.8986943756688879,0.012687055887398158,True
2019-05-02,1,纳指ETF国泰,NDX,纳指ETF国泰,0.6065668048119898,0.7193220277769574,0.8432479214998682,0.005642153192873645,True
2019-05-03,1,纳指ETF国泰,NDX,纳指ETF国泰,0.561189671022461,0.6561918976201162,0.8552218841131529,0.020287968345064078,True
2019-05-06,1,纳指ETF国泰,NDX,纳指ETF国泰,0.4808313092130593,0.5728291261590921,0.8393974524953149,0.010449173838322778,True
2019-05-13,1,黄金ETF易方达,159934,黄金ETF易方达,1.0478409609345963e-06,0.001413461329684118,0.0007413297689359277,0.02309726143219515,True
2019-05-14,1,黄金ETF易方达,159934,黄金ETF易方达,0.004356401682789589,0.07556914404954562,0.0576478897251157,0.03036953249552443,True
2019-05-15,1,黄金ETF易方达,159934,黄金ETF易方达,0.0211276906554316,0.1389658513710117,0.15203512551457543,0.023148119376217968,True
2019-05-16,1,黄金ETF易方达,159934,黄金ETF易方达,0.06250160409802279,0.21904606046108865,0.2853354402560715,0.028988407661101334,True
2019-05-17,1,黄金ETF易方达,159934,黄金ETF易方达,0.11962727942541845,0.2882208113918603,0.4150542733112189,0.02504030377722999,True
2019-05-20,1,黄金ETF易方达,159934,黄金ETF易方达,0.1999678714691126,0.35381139541942686,0.5651821113111974,0.017947168729747887,True
2019-05-21,1,黄金ETF易方达,159934,黄金ETF易方达,0.2885897161209607,0.40833097537507435,0.7067544064122866,0.016993072763437977,True
2019-05-22,1,黄金ETF易方达,159934,黄金ETF易方达,0.33426777995925205,0.4338935710653635,0.7703911794279537,0.012947240832274609,True
2019-05-23,1,黄金ETF易方达,159934,黄金ETF易方达,0.35481669586846537,0.44457243209609665,0.7981077328514375,0.010757552819566918,True
2019-05-24,1,黄金ETF易方达,159934,黄金ETF易方达,0.4006395051194368,0.4754487889864101,0.8426554329301035,0.018083510730589003,True
2019-05-27,1,黄金ETF易方达,159934,黄金ETF易方达,0.40698081398151326,0.4785596260612712,0.8504286442446494,0.01130541966796339,True
